,top1,top5,conf
150,0,1,0.3536643981933594
151,0,1,0.04846600443124771
152,0,0,0.040553588420152664
153,0,1,0.5245789289474487
154,0,0,0.031022028997540474
155,1,1,0.21094299852848053
156,1,1,0.498699426651001
157,0,1,0.38469839096069336
158,1,1,0.13853812217712402
159,1,1,0.21270377933979034
160,1,1,0.20419296622276306
161,1,1,0.3866814970970154
162,1,1,0.40569260716438293
163,1,1,0.519513726234436
164,1,1,0.24496646225452423
165,1,1,0.06402554363012314
166,1,1,0.20503216981887817
167,0,0,0.03814888745546341
168,0,1,0.1044461652636528
169,1,1,0.06664120405912399
170,0,0,0.1331290304660797
171,0,1,0.07072272896766663
172,1,1,0.9020413756370544
173,1,1,0.4511744976043701
174,0,1,0.14566613733768463
175,1,1,0.13932524621486664
176,1,1,0.25000855326652527
177,1,1,0.09963268041610718
178,1,1,0.6119374632835388
179,1,1,0.5368136167526245
180,1,1,0.9577580094337463
181,1,1,0.09808225184679031
182,0,1,0.1866626888513565
183,0,1,0.2686699330806732
184,1,1,0.531700849533081
185,1,1,0.5833847522735596
186,1,1,0.12738977372646332
187,0,0,0.03063195012509823
188,1,1,0.49644583463668823
189,1,1,0.3195120096206665
190,1,1,0.510155975818634
191,1,1,0.43007373809814453
192,0,0,0.05113732069730759
193,0,0,0.4144119620323181
194,1,1,0.2795248031616211
195,0,1,0.11076460778713226
196,1,1,0.809006929397583
197,0,1,0.04947719722986221
198,0,1,0.10907666385173798
199,1,1,0.04962949454784393
200,1,1,0.32004934549331665
201,1,1,0.3493138253688812
202,1,1,0.07582879811525345
203,1,1,0.17622986435890198
204,1,1,0.2682781219482422
205,1,1,0.4528113901615143
206,1,1,0.16011469066143036
207,1,1,0.1764935702085495
208,1,1,0.3667841851711273
209,1,1,0.10686501860618591
210,0,1,0.13911457359790802
211,1,1,0.17136219143867493
212,1,1,0.31812718510627747
213,1,1,0.5530598759651184
214,0,0,0.0922662541270256
215,1,1,0.05768948793411255
216,1,1,0.39822444319725037
217,0,1,0.18273289501667023
218,0,1,0.057530634105205536
219,1,1,0.0591646209359169
220,0,0,0.02906494028866291
221,1,1,0.10313533246517181
222,1,1,0.7382301688194275
223,0,1,0.15092822909355164
224,1,1,0.058601055294275284
225,1,1,0.7859540581703186
226,1,1,0.15780702233314514
227,0,0,0.12591242790222168
228,1,1,0.3166505694389343
229,0,1,0.10534269362688065
230,1,1,0.16090485453605652
231,1,1,0.7473651170730591
232,0,1,0.2066420465707779
233,0,1,0.164527028799057
234,1,1,0.30476611852645874
235,1,1,0.05372859165072441
236,1,1,0.8279556035995483
237,0,1,0.09402821213006973
238,0,1,0.04448440298438072
239,1,1,0.4250960052013397
240,0,1,0.13657060265541077
241,1,1,0.8625905513763428
242,0,1,0.09189686924219131
243,0,0,0.21889522671699524
244,1,1,0.402785986661911
245,0,0,0.07534801959991455
246,1,1,0.7996282577514648
247,0,1,0.2726987600326538
248,0,1,0.6382514834403992
249,0,0,0.04444970563054085
250,1,1,0.5471358895301819
251,0,1,0.05075015127658844
252,1,1,0.04150978848338127
253,1,1,0.07810983061790466
254,1,1,0.1205320879817009
255,1,1,0.9556115865707397
256,1,1,0.6447465419769287
257,0,1,0.06630144268274307
258,0,0,0.16587252914905548
259,0,1,0.07515426725149155
260,1,1,0.12778425216674805
261,0,1,0.10197288542985916
262,1,1,0.818978488445282
263,0,1,0.022228974848985672
264,0,1,0.4987364709377289
265,0,1,0.06779754906892776
266,1,1,0.27157795429229736
267,0,0,0.0645231381058693
268,0,1,0.40137672424316406
269,0,1,0.05025063455104828
270,0,0,0.02739296667277813
271,1,1,0.18203429877758026
272,1,1,0.17766501009464264
273,1,1,0.3553866147994995
274,0,1,0.23634272813796997
275,1,1,0.6613459587097168
276,0,1,0.11516135185956955
277,1,1,0.12112708389759064
278,1,1,0.07864546030759811
279,0,1,0.1476970911026001
280,1,1,0.10997860878705978
281,1,1,0.16909746825695038
282,1,1,0.7780179381370544
283,0,0,0.12220790982246399
284,1,1,0.47716474533081055
285,1,1,0.48537692427635193
286,1,1,0.7484411001205444
287,1,1,0.05587460845708847
288,0,1,0.07538774609565735
289,1,1,0.23067228496074677
290,1,1,0.4055823087692261
291,1,1,0.42746567726135254
292,1,1,0.06165064498782158
293,1,1,0.6835010647773743
294,1,1,0.05660046264529228
295,1,1,0.18456198275089264
296,1,1,0.27575790882110596
297,0,0,0.3414895236492157
298,1,1,0.5542318224906921
299,1,1,0.17121945321559906
300,1,1,0.07821346074342728
301,0,1,0.08537828177213669
302,1,1,0.17155660688877106
303,1,1,0.9598320722579956
304,0,0,0.08962427079677582
305,1,1,0.6899035573005676
306,1,1,0.46349066495895386
307,0,0,0.3255545496940613
308,0,1,0.08470004796981812
309,0,1,0.1081220954656601
310,1,1,0.5797296762466431
311,0,0,0.07360266149044037
312,1,1,0.11731059104204178
313,1,1,0.692567765712738
314,1,1,0.6499494910240173
315,0,1,0.09536433964967728
316,1,1,0.1971437633037567
317,1,1,0.7222939133644104
318,0,1,0.47462838888168335
319,0,0,0.03682965412735939
320,0,1,0.10837958008050919
321,0,1,0.2557971179485321
322,1,1,0.2701208293437958
323,1,1,0.45623287558555603
324,0,1,0.07467969506978989
325,0,1,0.09774076193571091
326,1,1,0.10717949271202087
327,0,1,0.20287944376468658
328,1,1,0.42392274737358093
329,1,1,0.3024007976055145
330,1,1,0.05083993077278137
331,0,0,0.09689204394817352
332,1,1,0.06185787543654442
333,1,1,0.03727524355053902
334,1,1,0.5504686832427979
335,0,1,0.13538481295108795
336,0,0,0.04598425328731537
337,1,1,0.37319526076316833
338,1,1,0.4380897879600525
339,1,1,0.619515597820282
340,0,0,0.022559866309165955
341,0,1,0.11188255995512009
342,0,1,0.1112975999712944
343,1,1,0.6583066582679749
344,1,1,0.7204228043556213
345,1,1,0.684503972530365
346,1,1,0.43417632579803467
347,1,1,0.5972211956977844
348,1,1,0.47690412402153015
349,1,1,0.06704973429441452
350,1,1,0.6093473434448242
351,1,1,0.7186659574508667
352,0,1,0.13736948370933533
353,1,1,0.4563693106174469
354,1,1,0.7068415284156799
355,1,1,0.057846538722515106
356,0,1,0.14423395693302155
357,0,0,0.11407337337732315
358,1,1,0.6939437389373779
359,0,0,0.07269281893968582
360,1,1,0.6245299577713013
361,1,1,0.2445831149816513
362,0,0,0.044263578951358795
363,1,1,0.544547438621521
364,1,1,0.3604959547519684
365,1,1,0.1074056476354599
366,1,1,0.33745846152305603
367,0,0,0.05161451920866966
368,0,0,0.2083454579114914
369,0,0,0.019007937982678413
370,1,1,0.1757819503545761
371,0,1,0.07322586327791214
372,0,1,0.23505795001983643
373,0,1,0.08741792291402817
374,1,1,0.6113377809524536
375,1,1,0.06232446804642677
376,1,1,0.4408349096775055
377,1,1,0.0972885861992836
378,1,1,0.08364734053611755
379,1,1,0.11029114574193954
380,0,1,0.41046804189682007
381,1,1,0.49130159616470337
382,1,1,0.31470006704330444
383,0,1,0.13083936274051666
384,1,1,0.6110655069351196
385,1,1,0.3708445727825165
386,1,1,0.11801066994667053
387,1,1,0.5063191652297974
388,1,1,0.14694060385227203
389,0,1,0.17306144535541534
390,1,1,0.35841992497444153
391,0,1,0.14691530168056488
392,1,1,0.8132423758506775
393,0,0,0.04043562710285187
394,0,0,0.47516751289367676
395,0,0,0.1362946629524231
396,0,1,0.1402951031923294
397,1,1,0.14676077663898468
398,1,1,0.3857056200504303
399,1,1,0.24200093746185303
400,0,1,0.10532323271036148
401,1,1,0.5522675514221191
402,0,1,0.07429689168930054
403,1,1,0.03144116327166557
404,1,1,0.41563597321510315
405,0,1,0.3745095729827881
406,1,1,0.47638487815856934
407,1,1,0.2915813624858856
408,1,1,0.5849730372428894
409,1,1,0.1612846404314041
410,0,1,0.09683854877948761
411,0,1,0.15959930419921875
412,1,1,0.443552702665329
413,0,1,0.09976518899202347
414,1,1,0.13745185732841492
415,1,1,0.9595210552215576
416,1,1,0.2447163462638855
417,0,1,0.11445925384759903
418,0,1,0.2622476816177368
419,0,1,0.07789366692304611
420,1,1,0.09412252902984619
421,1,1,0.3055519163608551
422,1,1,0.15050660073757172
423,1,1,0.18816764652729034
424,1,1,0.14337675273418427
425,1,1,0.6273882985115051
426,0,1,0.25557467341423035
427,1,1,0.8151845932006836
428,0,1,0.040056586265563965
429,0,0,0.016273122280836105
430,0,0,0.10567837953567505
431,1,1,0.2134295105934143
432,1,1,0.24196195602416992
433,1,1,0.26036930084228516
434,1,1,0.9190272688865662
435,0,0,0.01438421942293644
436,0,0,0.2663128077983856
437,1,1,0.4806531071662903
438,1,1,0.07437757402658463
439,1,1,0.2512702941894531
440,1,1,0.49543872475624084
441,1,1,0.5496646165847778
442,1,1,0.41120216250419617
443,1,1,0.12916065752506256
444,1,1,0.20574475824832916
445,0,1,0.21725177764892578
446,0,0,0.05376739427447319
447,1,1,0.7852141261100769
448,0,0,0.03903547674417496
449,1,1,0.10654981434345245
450,1,1,0.4927229881286621
451,0,0,0.03094891645014286
452,1,1,0.40858861804008484
453,1,1,0.609420120716095
454,0,1,0.15339021384716034
455,1,1,0.6203848123550415
456,1,1,0.24885018169879913
457,1,1,0.22060754895210266
458,0,1,0.061746690422296524
459,0,0,0.29945799708366394
460,1,1,0.11613848805427551
461,1,1,0.5556384921073914
462,1,1,0.35305362939834595
463,1,1,0.25954070687294006
464,0,1,0.03906656429171562
465,1,1,0.25595203042030334
466,1,1,0.6581742763519287
467,1,1,0.27566319704055786
468,1,1,0.1401744782924652
469,0,1,0.14708314836025238
470,1,1,0.6558704972267151
471,0,1,0.07975863665342331
472,1,1,0.6666335463523865
473,1,1,0.1915893405675888
474,0,1,0.34259819984436035
475,0,1,0.15033407509326935
476,1,1,0.16202524304389954
477,0,1,0.03490445017814636
478,1,1,0.35442858934402466
479,0,1,0.07753946632146835
480,1,1,0.28765976428985596
481,1,1,0.4963114857673645
482,1,1,0.10455182939767838
483,1,1,0.26886871457099915
484,1,1,0.0701538547873497
485,1,1,0.33448725938796997
486,0,0,0.06334725767374039
487,1,1,0.18290922045707703
488,1,1,0.1711743324995041
489,1,1,0.15315522253513336
490,1,1,0.579812228679657
491,1,1,0.08572205901145935
492,1,1,0.41117578744888306
493,1,1,0.12311246991157532
494,1,1,0.09318944811820984
495,1,1,0.14120207726955414
496,0,1,0.249254047870636
497,0,1,0.21100662648677826
498,0,0,0.11586622148752213
499,1,1,0.15181156992912292
500,0,0,0.05626507103443146
501,1,1,0.43157482147216797
502,0,1,0.3828909397125244
503,1,1,0.18776433169841766
504,1,1,0.24582940340042114
505,0,0,0.12878721952438354
506,0,0,0.04636671394109726
507,1,1,0.20439958572387695
508,0,0,0.18110400438308716
509,0,0,0.055358849465847015
510,1,1,0.05530419945716858
511,0,1,0.13629907369613647
512,0,0,0.03146472945809364
513,0,1,0.09168903529644012
514,0,0,0.04900413751602173
515,1,1,0.23956149816513062
516,1,1,0.4639986753463745
517,1,1,0.8208003044128418
518,1,1,0.2468356192111969
519,0,1,0.22745703160762787
520,0,0,0.1112789735198021
521,1,1,0.7600798010826111
522,1,1,0.4447697401046753
523,1,1,0.05361030623316765
524,0,0,0.05355442315340042
525,1,1,0.6239390969276428
526,1,1,0.23522956669330597
527,1,1,0.517262876033783
528,1,1,0.12478683143854141
529,0,1,0.018413959071040154
530,1,1,0.5783541202545166
531,1,1,0.8395562767982483
532,0,0,0.0637451782822609
533,0,1,0.045331571251153946
534,1,1,0.16776615381240845
535,1,1,0.07462500035762787
536,1,1,0.5800060033798218
537,1,1,0.12649331986904144
538,1,1,0.07113263756036758
539,1,1,0.08238634467124939
540,1,1,0.21940310299396515
541,1,1,0.8194882869720459
542,1,1,0.36207106709480286
543,1,1,0.8228355050086975
544,1,1,0.13623347878456116
545,0,1,0.0911596417427063
546,1,1,0.6019526124000549
547,0,1,0.03910845145583153
548,1,1,0.4859107732772827
549,1,1,0.25637286901474
550,1,1,0.19801415503025055
551,1,1,0.10980867594480515
552,1,1,0.08443111926317215
553,1,1,0.33547496795654297
554,1,1,0.22483238577842712
555,0,1,0.10580570250749588
556,0,1,0.12704351544380188
557,0,0,0.04651899263262749
558,0,1,0.1320778876543045
559,0,1,0.09830061346292496
560,1,1,0.45277243852615356
561,0,1,0.2347082942724228
562,1,1,0.8211755752563477
563,1,1,0.11630465090274811
564,1,1,0.6251731514930725
565,0,1,0.11637718230485916
566,1,1,0.052388470619916916
567,0,0,0.11898338049650192
568,1,1,0.417324423789978
569,0,1,0.12938497960567474
570,0,1,0.32371994853019714
571,1,1,0.5959104895591736
572,1,1,0.08271640539169312
573,0,1,0.2658546268939972
574,0,1,0.3363778591156006
575,1,1,0.22073285281658173
576,0,0,0.09097886085510254
577,1,1,0.08018001914024353
578,0,1,0.09857656061649323
579,1,1,0.1546226441860199
580,1,1,0.5983405113220215
581,0,1,0.19631050527095795
582,1,1,0.25701287388801575
583,1,1,0.5464196801185608
584,1,1,0.3372827172279358
585,0,1,0.10187265276908875
586,1,1,0.13808749616146088
587,1,1,0.14153757691383362
588,1,1,0.2779822051525116
589,1,1,0.4040161371231079
590,1,1,0.9879236817359924
591,1,1,0.22635304927825928
592,1,1,0.10371106117963791
593,0,1,0.04363143816590309
594,1,1,0.43158674240112305
595,1,1,0.2839444577693939
596,1,1,0.25943848490715027
597,1,1,0.9204760193824768
598,1,1,0.22623026371002197
599,1,1,0.5224074125289917
600,0,0,0.08414271473884583
601,1,1,0.14398501813411713
602,1,1,0.41404879093170166
603,1,1,0.25362205505371094
604,1,1,0.3909203112125397
605,1,1,0.14723627269268036
606,1,1,0.055778272449970245
607,0,1,0.2134934514760971
608,0,1,0.33785688877105713
609,0,1,0.12210288643836975
610,0,1,0.3921799957752228
611,0,0,0.05270187929272652
612,0,1,0.07008498907089233
613,0,1,0.08239219337701797
614,1,1,0.6639518737792969
615,0,1,0.0528654046356678
616,0,0,0.013476359657943249
617,0,1,0.17544128000736237
618,1,1,0.1519048511981964
619,1,1,0.3667994439601898
620,0,0,0.057615384459495544
621,1,1,0.21886029839515686
622,1,1,0.6782225370407104
623,1,1,0.0749419778585434
624,1,1,0.12709274888038635
625,1,1,0.5531542301177979
626,1,1,0.16317182779312134
627,0,1,0.263446569442749
628,1,1,0.5992327928543091
629,1,1,0.26633352041244507
630,1,1,0.33157312870025635
631,1,1,0.2791636884212494
632,0,1,0.08806253969669342
633,1,1,0.3008066713809967
634,0,1,0.6890932321548462
635,0,1,0.14366017282009125
636,1,1,0.149833545088768
637,1,1,0.7136204242706299
638,0,1,0.046670038253068924
639,1,1,0.6224899291992188
640,1,1,0.953013002872467
641,1,1,0.08061870187520981
642,0,0,0.22020940482616425
643,1,1,0.1725252866744995
644,1,1,0.07482555508613586
645,0,1,0.09779347479343414
646,0,1,0.16000910103321075
647,1,1,0.2988285422325134
648,1,1,0.03122495301067829
649,1,1,0.7416008114814758
650,1,1,0.23143981397151947
651,1,1,0.34470948576927185
652,1,1,0.49617549777030945
653,1,1,0.1988697201013565
654,1,1,0.2748905420303345
655,1,1,0.7863600254058838
656,0,1,0.04421335831284523
657,1,1,0.5654792189598083
658,1,1,0.4819576144218445
659,0,1,0.2761409282684326
660,0,1,0.04458453133702278
661,0,1,0.0698041170835495
662,1,1,0.47322309017181396
663,1,1,0.1645088940858841
664,0,0,0.09657857567071915
665,0,0,0.28387099504470825
666,1,1,0.5177684426307678
667,0,1,0.06171185523271561
668,0,1,0.13049781322479248
669,0,1,0.19087867438793182
670,1,1,0.4762051999568939
671,1,1,0.20229189097881317
672,1,1,0.5863631963729858
673,1,1,0.4682188928127289
674,0,1,0.2165544182062149
675,1,1,0.2852546274662018
676,0,0,0.015462351031601429
677,1,1,0.29010963439941406
678,1,1,0.1895449310541153
679,1,1,0.519629955291748
680,0,0,0.11205986887216568
681,1,1,0.8145973086357117
682,1,1,0.8236756920814514
683,1,1,0.6756758093833923
684,1,1,0.9350865483283997
685,1,1,0.4178647994995117
686,0,1,0.020401442423462868
687,1,1,0.03988170623779297
688,1,1,0.5128743052482605
689,1,1,0.8420881032943726
690,0,1,0.48853111267089844
691,1,1,0.22652505338191986
692,0,0,0.11508394777774811
693,0,0,0.07068520039319992
694,1,1,0.4498576819896698
695,1,1,0.7555280327796936
696,1,1,0.41217276453971863
697,1,1,0.26778000593185425
698,0,1,0.18860989809036255
699,0,1,0.6057754158973694
700,1,1,0.15600711107254028
701,0,1,0.18433143198490143
702,1,1,0.8602516651153564
703,1,1,0.11883480846881866
704,1,1,0.18433929979801178
705,1,1,0.6780524849891663
706,1,1,0.7971568703651428
707,0,0,0.18333353102207184
708,1,1,0.12280606478452682
709,0,0,0.07574328035116196
710,1,1,0.9433488845825195
711,0,1,0.1395433396100998
712,1,1,0.1572536826133728
713,1,1,0.03926686942577362
714,0,1,0.20702601969242096
715,0,1,0.07636044919490814
716,0,1,0.7370999455451965
717,1,1,0.7449572682380676
718,1,1,0.12017296999692917
719,1,1,0.29642781615257263
720,1,1,0.4688672423362732
721,1,1,0.37969616055488586
722,1,1,0.5046847462654114
723,0,0,0.07224895060062408
724,1,1,0.2665206789970398
725,0,0,0.04563178867101669
726,0,0,0.1275351345539093
727,1,1,0.11273099482059479
728,1,1,0.24591641128063202
729,1,1,0.1335001438856125
730,0,1,0.022485429421067238
731,1,1,0.2891724109649658
732,1,1,0.401527464389801
733,0,0,0.07155162841081619
734,1,1,0.2420603185892105
735,1,1,0.4050639271736145
736,1,1,0.5949007868766785
737,1,1,0.6542823314666748
738,1,1,0.8870856165885925
739,1,1,0.3552151620388031
740,1,1,0.39814069867134094
741,1,1,0.40290307998657227
742,0,0,0.13010114431381226
743,1,1,0.8023852705955505
744,1,1,0.32614001631736755
745,1,1,0.20272286236286163
746,0,1,0.07978899776935577
747,1,1,0.16282549500465393
748,1,1,0.18878106772899628
749,1,1,0.6164484024047852
750,0,0,0.1536584496498108
751,0,0,0.06169646605849266
752,0,1,0.5714184045791626
753,1,1,0.7750787734985352
754,0,1,0.07270869612693787
755,1,1,0.5141332745552063
756,0,1,0.06137033551931381
757,0,1,0.21946296095848083
758,1,1,0.2284395694732666
759,1,1,0.5819448232650757
760,1,1,0.060383860021829605
761,0,1,0.12470344454050064
762,1,1,0.44106313586235046
763,0,0,0.1568673849105835
764,0,1,0.15461447834968567
765,0,0,0.09440148621797562
766,1,1,0.8226635456085205
767,0,1,0.11792626976966858
768,1,1,0.1979144662618637
769,1,1,0.07598425447940826
770,0,1,0.13659806549549103
771,1,1,0.7537462115287781
772,1,1,0.9030200242996216
773,1,1,0.8065837621688843
774,1,1,0.323783278465271
775,0,0,0.06197487562894821
776,1,1,0.5124831795692444
777,0,1,0.033433131873607635
778,0,0,0.20438185334205627
779,1,1,0.9276565313339233
780,1,1,0.034332919865846634
781,1,1,0.0893564224243164
782,0,1,0.14363278448581696
783,1,1,0.19117751717567444
784,1,1,0.4759792983531952
785,0,0,0.037465207278728485
786,0,1,0.18038679659366608
787,1,1,0.1555357277393341
788,0,1,0.26862186193466187
789,0,0,0.10733025521039963
790,1,1,0.8875226974487305
791,1,1,0.08292582631111145
792,0,1,0.15662838518619537
793,1,1,0.17201244831085205
794,0,0,0.14008767902851105
795,1,1,0.13678111135959625
796,1,1,0.9537897706031799
797,1,1,0.17702558636665344
798,1,1,0.2805976867675781
799,1,1,0.06903307884931564
800,0,0,0.13288584351539612
801,1,1,0.5453935861587524
802,1,1,0.21462282538414001
803,0,1,0.2109362930059433
804,1,1,0.6849797368049622
805,0,0,0.06346523016691208
806,0,0,0.05669185146689415
807,0,0,0.04994497820734978
808,0,1,0.15007056295871735
809,1,1,0.08397793024778366
810,1,1,0.47679272294044495
811,0,0,0.17556941509246826
812,1,1,0.5414156317710876
813,0,0,0.0579780712723732
814,1,1,0.2215999811887741
815,1,1,0.05882639437913895
816,1,1,0.1332298368215561
817,1,1,0.37910476326942444
818,1,1,0.1451842486858368
819,1,1,0.8073441982269287
820,0,0,0.06459589302539825
821,1,1,0.04202008247375488
822,1,1,0.18228502571582794
823,1,1,0.5038397908210754
824,1,1,0.6119596362113953
825,1,1,0.5791817307472229
826,1,1,0.1127622053027153
827,1,1,0.8944447040557861
828,0,0,0.09063738584518433
829,1,1,0.12983208894729614
830,1,1,0.28434714674949646
831,1,1,0.23255281150341034
832,1,1,0.333834707736969
833,1,1,0.9285796880722046
834,1,1,0.5877981781959534
835,1,1,0.4308508038520813
836,1,1,0.28315669298171997
837,1,1,0.2390429526567459
838,1,1,0.12439757585525513
839,1,1,0.545965850353241
840,0,1,0.19265609979629517
841,0,1,0.24985596537590027
842,0,1,0.054847344756126404
843,1,1,0.6385313272476196
844,1,1,0.46971991658210754
845,1,1,0.15172238647937775
846,0,0,0.10620517283678055
847,1,1,0.04692576453089714
848,1,1,0.05500956252217293
849,0,1,0.1265830397605896
850,0,1,0.03461267426609993
851,1,1,0.7055947780609131
852,1,1,0.8833011984825134
853,1,1,0.16631239652633667
854,1,1,0.581156313419342
855,1,1,0.38083815574645996
856,1,1,0.10043024271726608
857,1,1,0.1565525233745575
858,1,1,0.3048599660396576
859,1,1,0.5447221398353577
860,1,1,0.7289759516716003
861,1,1,0.793178379535675
862,0,1,0.14114777743816376
863,1,1,0.2307182401418686
864,1,1,0.06730982661247253
865,0,1,0.05217790603637695
866,1,1,0.3851824700832367
867,1,1,0.4450366497039795
868,1,1,0.790269136428833
869,0,1,0.08392414450645447
870,1,1,0.526301920413971
871,1,1,0.09788613766431808
872,0,0,0.06105465069413185
873,0,1,0.040627460926771164
874,0,1,0.07223717123270035
875,0,0,0.20859110355377197
876,1,1,0.2205905318260193
877,1,1,0.3407129645347595
878,0,0,0.0819980651140213
879,1,1,0.3097496032714844
880,1,1,0.9562050104141235
881,1,1,0.4457615911960602
882,0,1,0.1008811667561531
883,1,1,0.06545698642730713
884,0,1,0.09165149182081223
885,1,1,0.19695693254470825
886,1,1,0.5223588943481445
887,1,1,0.37085697054862976
888,0,0,0.10550624132156372
889,1,1,0.28236716985702515
890,0,1,0.11877719312906265
891,1,1,0.36812612414360046
892,1,1,0.605710506439209
893,1,1,0.67105633020401
894,1,1,0.8275164365768433
895,0,1,0.06606321036815643
896,0,1,0.03455681726336479
897,1,1,0.5689329504966736
898,0,0,0.15668871998786926
899,1,1,0.39937281608581543
900,1,1,0.08068421483039856
901,1,1,0.6441150307655334
902,1,1,0.06908546388149261
903,1,1,0.05634162575006485
904,0,1,0.22145502269268036
905,1,1,0.15780852735042572
906,0,1,0.08850704878568649
907,1,1,0.6356162428855896
908,1,1,0.4131922423839569
909,1,1,0.5761653780937195
910,0,1,0.12662436068058014
911,1,1,0.5335817933082581
912,1,1,0.2749848961830139
913,1,1,0.32939425110816956
914,1,1,0.5696846842765808
915,1,1,0.20177710056304932
916,0,1,0.17142069339752197
917,1,1,0.7020208239555359
918,1,1,0.1303899735212326
919,1,1,0.2917485237121582
920,1,1,0.22078563272953033
921,0,0,0.3710862994194031
922,0,1,0.224683940410614
923,0,1,0.060350775718688965
924,0,1,0.09226109832525253
925,1,1,0.15437667071819305
926,1,1,0.4053555130958557
927,1,1,0.7963947057723999
928,1,1,0.13211779296398163
929,1,1,0.06813263148069382
930,1,1,0.7710241079330444
931,1,1,0.24605092406272888
932,1,1,0.17658813297748566
933,1,1,0.7106501460075378
